item,itemLabel,startDate,endDate,psid
Q6743667,Maliki Osman,2006-11-02,2011-04-19,Q6743667-4AF38D8A-00C5-4265-9366-2F9E6A8EBE28
Q6791625,Matthias Yao,2006-11-02,2011-04-19,Q6791625-6CA5400C-CD7D-48C8-9EA4-180FCDB74DCC
Q6833355,Michael Palmer,2006-11-02,2011-04-19,Q6833355-EBB1E67A-3AB3-4DB2-8446-2EC664A26BF7
Q7093791,Ong Chit Chung,2006-11-02,2011-04-19,Q7093791-87239A7A-A70D-4075-9225-E101F71A74E6
Q713940,Low Thia Khiang,2006-11-02,2011-04-19,Q713940-1D0671DC-7BA0-40D2-9068-3BE0EFA92782
Q713945,Sylvia Lim,2006-11-02,2011-04-19,Q713945-DD20C671-AB0D-429D-8958-33D7EF083441
Q7154917,Paulin Tay Straughan,2006-11-02,2011-04-19,Q7154917-6AFDEEFA-27C3-41D2-9A0B-B2FF9B94DD51
Q7298965,Raymond Lim,2006-11-02,2011-04-19,Q7298965-45A97284-52C6-44D8-AC95-B3C37F93653F
Q7387540,S. Iswaran,2006-11-02,2011-04-19,Q7387540-63C8CC39-8BE1-4DBB-9C6A-AA916772803E
Q7408232,Sam Tan,2006-11-02,2011-04-19,Q7408232-9798907B-A4BB-46A0-B781-844DCF3EFA7F
Q7450519,Seng Han Thong,2006-11-02,2011-04-19,Q7450519-871FCE63-FB82-4BF9-A7AA-31106278DB1E
Q7463219,Yaacob Ibrahim,2006-11-02,2011-04-19,Q7463219-12CB60B6-7BD6-44C4-906D-0904C241B090
Q7463428,Zainul Abidin,2006-11-02,2011-04-19,Q7463428-9855A811-BAA9-4BAD-9192-1B378ED35BA2
Q7521492,Sin Boon Ann,2006-11-02,2011-04-19,Q7521492-90867F96-3061-4720-A9DE-9F6D4B63CA33
Q7700981,Teo Ho Pin,2006-11-02,2011-04-19,Q7700981-74BA374B-0D33-4F8D-8490-8CEC0EF6BB65
Q7700989,Teo Ser Luck,2006-11-02,2011-04-19,Q7700989-3AFA397E-F1DA-4557-982C-098CE0AEB7C9
Q7784643,Thio Li-ann,2006-11-02,2011-04-19,Q7784643-8F83672E-CD36-4B67-BC74-2F23BDA02144
Q7936659,Viswa Sadasivan,2006-11-02,2011-04-19,Q7936659-BFF0D99D-41FA-484A-BEB0-EDEBE31EB53D
Q7937671,Vivian Balakrishnan,2006-11-02,2011-04-19,Q7937671-6EB9672F-FD23-48FA-BE2A-1E5693D57A0F
Q7979298,Wee Siew Kim,2006-11-02,2011-04-19,Q7979298-CAB89A20-721A-4678-A2E4-969ADE428160
Q8052395,Yeo Guat Kwang,2006-11-02,2011-04-19,Q8052395-DC64CD7F-77CD-4EBB-B66D-9C426E0BDA2A
Q8052396,Yeo Cheow Tong,2006-11-02,2011-04-19,Q8052396-93C84825-DB13-40E6-A91D-0352D970A6B0
Q8059869,Yu-Foo Yee Shoon,2006-11-02,2011-04-19,Q8059869-E75BA20F-F8B7-4C76-A127-EA2DB8F52FDE
Q8064862,Zainudin Nordin,2006-11-02,2011-04-19,Q8064862-3966B21F-57F0-42F7-A1E1-6D8FC7176157
Q97818379,Hawazi Daipi,2006-11-02,2011-04-19,Q97818379-1DE79E0E-3DDD-4B50-89FE-DD28EA765878
Q97818664,Loo Choon Yong,2006-11-02,2011-04-19,Q97818664-CE521AE6-B7EB-44FC-9674-700A4A9B9E7D
Q97818821,Laurence Wee Yoke Thong,2006-11-02,2011-04-19,Q97818821-57B310E5-C722-4B5E-A65E-D9219BF950B0
Q97818864,Teo Siong Seng,2006-11-02,2011-04-19,Q97818864-F36E8330-B5B7-42E0-A756-8E7149A0630A
Q97819028,Kalyani K. Mehta,2006-11-02,2011-04-19,Q97819028-8A4B9C63-7480-4803-A45C-127C6B560938
Q97819772,Audrey Wong,2006-11-02,2011-04-19,Q97819772-80AF7054-DF88-4C1F-8A12-043C082AE99A
Q983752,Tharman Shanmugaratnam,2006-11-02,2011-04-19,Q983752-E93BAC29-1B95-48AB-9621-806E04FD7B6C
Q98399971,Ahmad bin Mohamed Magad,2006-11-02,2011-04-19,Q98399971-9A46F1BA-540E-4DDE-A036-692AC5CED0F3
